Metric,Value
Cumulative Return,1.578214
Annualized Return,0.144880
Annualized Volatility,0.208648
Sharpe Ratio,0.658415
Sortino Ratio,1.028767
Max Drawdown,-0.158108
Average Drawdown,-0.057664
Calmar Ratio,0.916332
VaR (95%),-0.082660
CVaR (95%),-0.109202
Downside Deviation,0.121388
Win Rate,0.583333
Average Win,0.052349
Average Loss,-0.043042
Expectancy,0.012602
Profit Factor,1.752774
Omega Ratio,1.752774
Pain Ratio,3.712504
Mean Absolute Deviation,0.047252
Skewness,0.023311
Excess Kurtosis,0.295786
Beta,nan
Treynor Ratio,nan
Tracking Error,nan
Information Ratio,nan
PSR,0.957070
DSR,0.957070
DSR Benchmark E[max SR],0.000000
Number of Trials,1.000000
Trial Sharpe Mean,0.000000
Trial Sharpe Std,0.000000
N Periods,84.000000
